video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url,fetch_time,views,posted_time,author_norm,normalized_description,normalized_hashtags,hashtag_list,hashtag_count,hashtag_text,hashtag_json,row_id,base_text,normalized_description_v2,hashtag_list_v2,base_text_v2,classyear_feature_count,classyear_reason_text,graduation_feature_count,graduation_reason_text,highschool_feature_count,highschool_reason_text,academics_feature_count,academics_reason_text,prom_feature_count,prom_reason_text,sports_feature_count,sports_reason_text,us_geo_feature_count,us_geo_reason_text,us_system_feature_count,us_system_reason_text,participant_feature_count,teen_world_feature_count,us_feature_count,participant_strength,expanded_positive_count,media_news_flag,parent_teacher_adult_flag,child_only_flag,institution_author_flag,college_only_flag,college_only_reason_text,service_provider_flag,service_provider_reason_text,art_craft_misfire_flag,art_craft_misfire_reason_text,geo_only_misfire_flag,geo_only_misfire_reason_text,generic_us_only_flag,negative_flag_count,expanded_negative_count,negative_reason_text,senior_season_bundle,graduation_bundle,graduation_window_flag,generic_tag_count,variant_match_count,bundle_score,norm_01_rule_expansion,top100_01_rule_expansion,top300_01_rule_expansion,core_01_rule_expansion,norm_02_seed_ranker_v2,top100_02_seed_ranker_v2,top300_02_seed_ranker_v2,core_02_seed_ranker_v2,norm_round2_consensus,top100_round2_consensus,top300_round2_consensus,core_round2_consensus,norm_round2_seed_ranker,top100_round2_seed_ranker,top300_round2_seed_ranker,core_round2_seed_ranker,mean_norm_score,top100_votes,top300_votes,core_votes,is_core,rank_score,is_borderline,scheme_reason_text
7507344495919271214,_cam21,#fyp #8thgrade #school,156400,1952,12700,742600.0,"fyp, 8thgrade, school",som original,2025-05-22 18:51:02,https://www.tiktok.com/@_cam21/video/7507344495919271214,,,,_cam21,#fyp #8thgrade #school,"fyp, 8thgrade, school",['fyp' '8thgrade' 'school'],3,fyp 8thgrade school,"[""fyp"", ""8thgrade"", ""school""]",5571,_cam21 #fyp #8thgrade #school fyp 8thgrade school,#fyp #8thgrade #school,['fyp' '8thgrade' 'school'],_cam21 #fyp #8thgrade #school fyp 8thgrade school,2,classyear:8thgrade;classyear_tag:8thgrade,0,,0,,0,,0,,0,,0,,0,,0,2,0,2,2,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,1,0,0,0.3277511961722487,1,1,0,0.7225351502338297,1,1,1,0.4719350667341923,0,1,0,0.4955543289329663,0,1,0,0.5044439355183093,2,4,1,True,14.813327226219712,False,mean_norm=0.5044;core_votes=1;top100_votes=2
7506586878863248670,keegstopsecret,i wouldn’t trade a minute of our times together and i’m so glad we graduated side by side @mileytoomer @mags                   #graduation #cosmetologyschool #bestfriends #2025graduate #hairschool ,177900,1895,12000,587000.0,"graduation, cosmetologyschool, bestfriends, 2025graduate, hairschool",fine line,2025-05-20 17:51:27,https://www.tiktok.com/@keegstopsecret/video/7506586878863248670,,,,keegstopsecret,i wouldn't trade a minute of our times together and i'm so glad we graduated side by side @mileytoomer @mags #graduation #cosmetologyschool #bestfriends #2025graduate #hairschool,"graduation, cosmetologyschool, bestfriends, 2025graduate, hairschool","['graduation' 'cosmetologyschool' 'bestfriends' '2025graduate'
 'hairschool']",5,graduation cosmetologyschool bestfriends 2025graduate hairschool,"[""graduation"", ""cosmetologyschool"", ""bestfriends"", ""2025graduate"", ""hairschool""]",1621,keegstopsecret i wouldn't trade a minute of our times together and i'm so glad we graduated side by side @mileytoomer @mags #graduation #cosmetologyschool #bestfriends #2025graduate #hairschool graduation cosmetologyschool bestfriends 2025graduate hairschool,i wouldn't trade a minute of our times together and i'm so glad we graduated side by side @mileytoomer @mags #graduation #cosmetologyschool #bestfriends #graduation classof2025 #hairschool,"['graduation' 'cosmetologyschool' 'bestfriends' 'graduation' 'classof2025'
 'hairschool']",keegstopsecret i wouldn't trade a minute of our times together and i'm so glad we graduated side by side @mileytoomer @mags #graduation #cosmetologyschool #bestfriends #graduation classof2025 #hairschool graduation cosmetologyschool bestfriends graduation classof2025 hairschool,2,classyear:classof2025;classyear_tag:classof2025,3,graduation:graduation;graduation:graduated;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,5,0,2,5,0,0,0,0,0,,1,service:cosmetologyschool;service:hairschool,0,,0,,0,1,1,service:cosmetologyschool;service:hairschool,1,1,1,0,2,2,0.4720893141945773,1,1,0,0.4713399290199676,0,0,0,0.5879305922442082,1,1,1,0.5695159748948067,1,1,0,0.5252189525883899,3,3,1,True,14.802627431060682,False,mean_norm=0.5252;core_votes=1;top100_votes=3
7507402175778245930,username1252720301,ok wtf.. this year was interesting #fyp #8thgrade #middleschool ,178900,654,1537,883600.0,"fyp, 8thgrade, middleschool",original sound,2025-05-22 22:34:56,https://www.tiktok.com/@username1252720301/video/7507402175778245930,,,,username1252720301,ok wtf.. this year was interesting #fyp #8thgrade #middleschool,"fyp, 8thgrade, middleschool",['fyp' '8thgrade' 'middleschool'],3,fyp 8thgrade middleschool,"[""fyp"", ""8thgrade"", ""middleschool""]",6922,username1252720301 ok wtf.. this year was interesting #fyp #8thgrade #middleschool fyp 8thgrade middleschool,ok wtf.. this year was interesting #fyp #8thgrade #middleschool,['fyp' '8thgrade' 'middleschool'],username1252720301 ok wtf.. this year was interesting #fyp #8thgrade #middleschool fyp 8thgrade middleschool,2,classyear:8thgrade;classyear_tag:8thgrade,0,,2,highschool:middleschool;highschool_tag:middleschool,0,,0,,0,,0,,0,,0,4,0,2,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,0,1,1,0,1,0.4043062200956938,1,1,0,0.7613036528875359,1,1,1,0.3897580860843372,0,1,0,0.4804033151483128,0,0,0,0.50894281855397,2,3,1,True,14.66731382264764,False,mean_norm=0.5089;core_votes=1;top100_votes=2
7507726995208375583,camryn.bryant,I wonder if y’all still find these?? 👀 #chisholmtrailhighschool #classof2018 #graduate ,34000,44,1473,424300.0,"chisholmtrailhighschool, classof2018, graduate",Boy,2025-05-23 19:35:32,https://www.tiktok.com/@camryn.bryant/video/7507726995208375583,,,,camryn.bryant,i wonder if y'all still find these?? 👀 #chisholmtrailhighschool #classof2018 #graduate,"chisholmtrailhighschool, classof2018, graduate",['chisholmtrailhighschool' 'classof2018' 'graduate'],3,chisholmtrailhighschool classof2018 graduate,"[""chisholmtrailhighschool"", ""classof2018"", ""graduate""]",6892,camryn.bryant i wonder if y'all still find these?? 👀 #chisholmtrailhighschool #classof2018 #graduate chisholmtrailhighschool classof2018 graduate,i wonder if y'all still find these?? 👀 #chisholmtrailhighschool #classof2018 #graduate,['chisholmtrailhighschool' 'classof2018' 'graduate'],camryn.bryant i wonder if y'all still find these?? 👀 #chisholmtrailhighschool #classof2018 #graduate chisholmtrailhighschool classof2018 graduate,0,,2,graduation:graduate;graduation_tag:graduate,0,,0,,0,,0,,0,,0,,0,2,0,0,2,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.2679425837320574,0,1,0,0.5306039023387717,0,0,0,0.5976702261620541,1,1,1,0.6649048563251148,1,1,0,0.5152803921394995,2,3,1,True,14.183364705673997,False,mean_norm=0.5153;core_votes=1;top100_votes=2
7506716798398532907,abc15arizona,It's not something that happens very often: a high school senior getting a bachelor's degree before their high school diploma. One Valley student is celebrating that honor this week! ABC15's Elenee Dao spoke with the grad 🎓,98300,753,9600,602000.0,,original sound,2025-05-21 02:15:16,https://www.tiktok.com/@abc15arizona/video/7506716798398532907,,,,abc15arizona,it's not something that happens very often: a high school senior getting a bachelor's degree before their high school diploma. one valley student is celebrating that honor this week! abc15's elenee dao spoke with the grad 🎓,,[],0,,[],1366,abc15arizona it's not something that happens very often: a high school senior getting a bachelor's degree before their high school diploma. one valley student is celebrating that honor this week! abc15's elenee dao spoke with the grad 🎓,it's not something that happens very often: a high school senior getting a bachelor's degree before their high school diploma. one valley student is celebrating that honor this week! abc15's elenee dao spoke with the grad 🎓,[],abc15arizona it's not something that happens very often: a high school senior getting a bachelor's degree before their high school diploma. one valley student is celebrating that honor this week! abc15's elenee dao spoke with the grad 🎓,1,classyear:senior,1,graduation:diploma,0,,0,,0,,0,,0,,0,,0,2,0,1,2,0,0,0,0,1,college:bachelor,0,,0,,0,,0,1,1,college:bachelor,1,1,1,0,0,2,0.3014354066985645,1,1,0,0.3620134842259567,0,0,0,0.5256266609021237,1,1,1,0.5722157766348921,1,1,0,0.4403228321153843,3,3,1,True,13.783873985384613,False,mean_norm=0.4403;core_votes=1;top100_votes=3
7506308593822616862,.jessealvarez,They have dreams just like us 🥲 #seniorwalk #graduation #graduate #elementaryschool #school #memory ,46800,159,189,392100.0,"seniorwalk, graduation, graduate, elementaryschool, school, memory",original sound - ilham,2025-05-19 23:51:25,https://www.tiktok.com/@.jessealvarez/video/7506308593822616862,,,,.jessealvarez,they have dreams just like us 🥲 #seniorwalk #graduation #graduate #elementaryschool #school #memory,"seniorwalk, graduation, graduate, elementaryschool, school, memory",['seniorwalk' 'graduation' 'graduate' 'elementaryschool' 'school' 'memory'],6,seniorwalk graduation graduate elementaryschool school memory,"[""seniorwalk"", ""graduation"", ""graduate"", ""elementaryschool"", ""school"", ""memory""]",5753,.jessealvarez they have dreams just like us 🥲 #seniorwalk #graduation #graduate #elementaryschool #school #memory seniorwalk graduation graduate elementaryschool school memory,they have dreams just like us 🥲 #seniorwalk #graduation #graduate #elementaryschool #school #memory,['seniorwalk' 'graduation' 'graduate' 'elementaryschool' 'school' 'memory'],.jessealvarez they have dreams just like us 🥲 #seniorwalk #graduation #graduate #elementaryschool #school #memory seniorwalk graduation graduate elementaryschool school memory,0,,4,graduation:graduation;graduation:graduate;graduation_tag:graduate;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,4,0,0,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.3381180223285486,1,1,0,0.5020112950151904,0,0,0,0.5592819858339495,1,1,1,0.5257795466198623,0,1,0,0.4812977124493877,2,3,1,True,13.775572549392653,False,mean_norm=0.4813;core_votes=1;top100_votes=2
7507410193362226463,lululayla_,Nari all over again 😍 #morgan #minibarbie #nari #missy #sisters #mini #fyp #viral #trending #share #reposting #prom #8thgrade ,96400,160,969,389100.0,"morgan, minibarbie, nari, missy, sisters, mini, fyp, viral, trending, share, reposting, prom, 8thgrade",Hold You Down,2025-05-22 23:05:57,https://www.tiktok.com/@lululayla_/video/7507410193362226463,,,,lululayla_,nari all over again 😍 #morgan #minibarbie #nari #missy #sisters #mini #fyp #viral #trending #share #reposting #prom #8thgrade,"morgan, minibarbie, nari, missy, sisters, mini, fyp, viral, trending, share, reposting, prom, 8thgrade","['morgan' 'minibarbie' 'nari' 'missy' 'sisters' 'mini' 'fyp' 'viral'
 'trending' 'share' 'reposting' 'prom' '8thgrade']",13,morgan minibarbie nari missy sisters mini fyp viral trending share reposting prom 8thgrade,"[""morgan"", ""minibarbie"", ""nari"", ""missy"", ""sisters"", ""mini"", ""fyp"", ""viral"", ""trending"", ""share"", ""reposting"", ""prom"", ""8thgrade""]",4865,lululayla_ nari all over again 😍 #morgan #minibarbie #nari #missy #sisters #mini #fyp #viral #trending #share #reposting #prom #8thgrade morgan minibarbie nari missy sisters mini fyp viral trending share reposting prom 8thgrade,nari all over again 😍 #morgan #minibarbie #nari #missy #sisters #mini #fyp #viral #trending #share #reposting #prom #8thgrade,"['morgan' 'minibarbie' 'nari' 'missy' 'sisters' 'mini' 'fyp' 'viral'
 'trending' 'share' 'reposting' 'prom' '8thgrade']",lululayla_ nari all over again 😍 #morgan #minibarbie #nari #missy #sisters #mini #fyp #viral #trending #share #reposting #prom #8thgrade morgan minibarbie nari missy sisters mini fyp viral trending share reposting prom 8thgrade,2,classyear:8thgrade;classyear_tag:8thgrade,0,,0,,0,,2,prom:prom;prom_tag:prom,0,,0,,0,,0,4,0,2,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,3,0,0,0.3771929824561403,1,1,0,0.7265826161078547,1,1,1,0.3868513496856718,0,1,0,0.4715124623262448,0,0,0,0.4905348526439779,2,3,1,True,13.766418231727735,False,mean_norm=0.4905;core_votes=1;top100_votes=2
7507381379429092651,ciara.german,i wish you were here to graduate with me. #graduation #grief #naturalcause ,255900,1809,2142,1300000.0,"graduation, grief, naturalcause",original sound,2025-05-22 21:14:12,https://www.tiktok.com/@ciara.german/video/7507381379429092651,,,,ciara.german,i wish you were here to graduate with me. #graduation #grief #naturalcause,"graduation, grief, naturalcause",['graduation' 'grief' 'naturalcause'],3,graduation grief naturalcause,"[""graduation"", ""grief"", ""naturalcause""]",6627,ciara.german i wish you were here to graduate with me. #graduation #grief #naturalcause graduation grief naturalcause,i wish you were here to graduate with me. #graduation #grief #naturalcause,['graduation' 'grief' 'naturalcause'],ciara.german i wish you were here to graduate with me. #graduation #grief #naturalcause graduation grief naturalcause,0,,3,graduation:graduation;graduation:graduate;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,1,3,0,1,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.3333333333333333,1,1,0,0.6548841236817888,1,1,1,0.4321260579353658,0,1,0,0.4819261532806783,0,0,0,0.4755674170577916,2,3,1,True,13.7068090046935,False,mean_norm=0.4756;core_votes=1;top100_votes=2
7507011606942010670,emgiiipie,SHE ATE💕😍 #art #drawing #mexican #animation #drawings #spanish #hispanic #latina #mexico #hispanictiktok #mexicanmom #tiktokartist #graduate #graduation #classof2025 ,161700,714,7525,686700.0,"art, drawing, mexican, animation, drawings, spanish, hispanic, latina, mexico, hispanictiktok, mexicanmom, tiktokartist, graduate, graduation, classof2025",original sound,2025-05-21 21:19:19,https://www.tiktok.com/@emgiiipie/video/7507011606942010670,,,,emgiiipie,she ate💕😍 #art #drawing #mexican #animation #drawings #spanish #hispanic #latina #mexico #hispanictiktok #mexicanmom #tiktokartist #graduate #graduation #classof2025,"art, drawing, mexican, animation, drawings, spanish, hispanic, latina, mexico, hispanictiktok, mexicanmom, tiktokartist, graduate, graduation, classof2025","['art' 'drawing' 'mexican' 'animation' 'drawings' 'spanish' 'hispanic'
 'latina' 'mexico' 'hispanictiktok' 'mexicanmom' 'tiktokartist' 'graduate'
 'graduation' 'classof2025']",15,art drawing mexican animation drawings spanish hispanic latina mexico hispanictiktok mexicanmom tiktokartist graduate graduation classof2025,"[""art"", ""drawing"", ""mexican"", ""animation"", ""drawings"", ""spanish"", ""hispanic"", ""latina"", ""mexico"", ""hispanictiktok"", ""mexicanmom"", ""tiktokartist"", ""graduate"", ""graduation"", ""classof2025""]",4362,emgiiipie she ate💕😍 #art #drawing #mexican #animation #drawings #spanish #hispanic #latina #mexico #hispanictiktok #mexicanmom #tiktokartist #graduate #graduation #classof2025 art drawing mexican animation drawings spanish hispanic latina mexico hispanictiktok mexicanmom tiktokartist graduate graduation classof2025,she ate💕😍 #art #drawing #mexican #animation #drawings #spanish #hispanic #latina #mexico #hispanictiktok #mexicanmom #tiktokartist #graduate #graduation #classof2025,"['art' 'drawing' 'mexican' 'animation' 'drawings' 'spanish' 'hispanic'
 'latina' 'mexico' 'hispanictiktok' 'mexicanmom' 'tiktokartist' 'graduate'
 'graduation' 'classof2025']",emgiiipie she ate💕😍 #art #drawing #mexican #animation #drawings #spanish #hispanic #latina #mexico #hispanictiktok #mexicanmom #tiktokartist #graduate #graduation #classof2025 art drawing mexican animation drawings spanish hispanic latina mexico hispanictiktok mexicanmom tiktokartist graduate graduation classof2025,2,classyear:classof2025;classyear_tag:classof2025,4,graduation:graduation;graduation:graduate;graduation_tag:graduate;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,6,0,2,6,0,1,0,0,0,,0,,1,art_craft:drawing;art_craft:drawings,0,,0,2,2,art_craft:drawing;art_craft:drawings,1,1,1,0,0,2,0.4322169059011163,1,1,0,0.3057504311877877,0,0,0,0.7076537161302441,1,1,1,0.8044242830771419,1,1,0,0.5625113340740725,3,3,1,True,13.050136008888868,False,mean_norm=0.5625;core_votes=1;top100_votes=3
7505478772150291743,erhirebest,Good luck with it 😂                         #nigeriansindiaspora #graduation #graduate #graduated #funnyvideo #fyp #idriselba #funnymemes #creatorsearchinsights ,78200,140,3154,215800.0,"nigeriansindiaspora, graduation, graduate, graduated, funnyvideo, fyp, idriselba, funnymemes, creatorsearchinsights",original sound,2025-05-17 18:11:08,https://www.tiktok.com/@erhirebest/video/7505478772150291743,,,,erhirebest,good luck with it 😂 #nigeriansindiaspora #graduation #graduate #graduated #funnyvideo #fyp #idriselba #funnymemes #creatorsearchinsights,"nigeriansindiaspora, graduation, graduate, graduated, funnyvideo, fyp, idriselba, funnymemes, creatorsearchinsights","['nigeriansindiaspora' 'graduation' 'graduate' 'graduated' 'funnyvideo'
 'fyp' 'idriselba' 'funnymemes' 'creatorsearchinsights']",9,nigeriansindiaspora graduation graduate graduated funnyvideo fyp idriselba funnymemes creatorsearchinsights,"[""nigeriansindiaspora"", ""graduation"", ""graduate"", ""graduated"", ""funnyvideo"", ""fyp"", ""idriselba"", ""funnymemes"", ""creatorsearchinsights""]",2105,erhirebest good luck with it 😂 #nigeriansindiaspora #graduation #graduate #graduated #funnyvideo #fyp #idriselba #funnymemes #creatorsearchinsights nigeriansindiaspora graduation graduate graduated funnyvideo fyp idriselba funnymemes creatorsearchinsights,good luck with it 😂 #nigeriansindiaspora #graduation #graduate #graduated #funnyvideo #fyp #idriselba #funnymemes #creatorsearchinsights,"['nigeriansindiaspora' 'graduation' 'graduate' 'graduated' 'funnyvideo'
 'fyp' 'idriselba' 'funnymemes' 'creatorsearchinsights']",erhirebest good luck with it 😂 #nigeriansindiaspora #graduation #graduate #graduated #funnyvideo #fyp #idriselba #funnymemes #creatorsearchinsights nigeriansindiaspora graduation graduate graduated funnyvideo fyp idriselba funnymemes creatorsearchinsights,0,,6,graduation:graduation;graduation:graduate;graduation:graduated;graduation_tag:graduate;graduation_tag:graduated;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,6,0,0,6,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,1,0,0,0.4074960127591706,1,1,0,0.489232380792877,0,0,0,0.5240363386685969,1,1,1,0.4720247762269953,0,0,0,0.4731973771119099,2,2,1,True,12.83836852534292,False,mean_norm=0.4732;core_votes=1;top100_votes=2
7503739079771688222,meganvaughn72,My sweet baby graduated Pre-K!🥹😭💙 #fyp #graduation #graduate ,31600,126,1008,605500.0,"fyp, graduation, graduate",original sound,2025-05-13 01:40:24,https://www.tiktok.com/@meganvaughn72/video/7503739079771688222,,,,meganvaughn72,my sweet baby graduated pre-k!🥹😭💙 #fyp #graduation #graduate,"fyp, graduation, graduate",['fyp' 'graduation' 'graduate'],3,fyp graduation graduate,"[""fyp"", ""graduation"", ""graduate""]",1281,meganvaughn72 my sweet baby graduated pre-k!🥹😭💙 #fyp #graduation #graduate fyp graduation graduate,my sweet baby graduated pre-k!🥹😭💙 #fyp #graduation #graduate,['fyp' 'graduation' 'graduate'],meganvaughn72 my sweet baby graduated pre-k!🥹😭💙 #fyp #graduation #graduate fyp graduation graduate,0,,5,graduation:graduation;graduation:graduate;graduation:graduated;graduation_tag:graduate;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,5,0,0,5,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,1,0,0,0.372408293460925,1,1,0,0.5049721008312799,0,0,0,0.5021027092716069,1,1,1,0.477143526885234,0,0,0,0.4641566576122614,2,2,1,True,12.729879891347135,False,mean_norm=0.4642;core_votes=1;top100_votes=2
7506195043825356078,moretolovecharlie,"Charlie is a natural dancer, look at that amazing balance!! #ballerinacappuccina #bigboycharlie #floofydancer #dancingcat #masteroffloof #seniorcat #chonkycat #sweetboy ",1700000,3841,489900,7900000.0,"ballerinacappuccina, bigboycharlie, floofydancer, dancingcat, masteroffloof, seniorcat, chonkycat, sweetboy",Balerinna Cappucinna,2025-05-19 16:31:11,https://www.tiktok.com/@moretolovecharlie/video/7506195043825356078,,,,moretolovecharlie,"charlie is a natural dancer, look at that amazing balance!! #ballerinacappuccina #bigboycharlie #floofydancer #dancingcat #masteroffloof #seniorcat #chonkycat #sweetboy","ballerinacappuccina, bigboycharlie, floofydancer, dancingcat, masteroffloof, seniorcat, chonkycat, sweetboy","['ballerinacappuccina' 'bigboycharlie' 'floofydancer' 'dancingcat'
 'masteroffloof' 'seniorcat' 'chonkycat' 'sweetboy']",8,ballerinacappuccina bigboycharlie floofydancer dancingcat masteroffloof seniorcat chonkycat sweetboy,"[""ballerinacappuccina"", ""bigboycharlie"", ""floofydancer"", ""dancingcat"", ""masteroffloof"", ""seniorcat"", ""chonkycat"", ""sweetboy""]",5738,"moretolovecharlie charlie is a natural dancer, look at that amazing balance!! #ballerinacappuccina #bigboycharlie #floofydancer #dancingcat #masteroffloof #seniorcat #chonkycat #sweetboy ballerinacappuccina bigboycharlie floofydancer dancingcat masteroffloof seniorcat chonkycat sweetboy","charlie is a natural dancer, look at that amazing balance!! #ballerinacappuccina #bigboycharlie #floofydancer #dancingcat #masteroffloof #seniorcat #chonkycat #sweetboy","['ballerinacappuccina' 'bigboycharlie' 'floofydancer' 'dancingcat'
 'masteroffloof' 'seniorcat' 'chonkycat' 'sweetboy']","moretolovecharlie charlie is a natural dancer, look at that amazing balance!! #ballerinacappuccina #bigboycharlie #floofydancer #dancingcat #masteroffloof #seniorcat #chonkycat #sweetboy ballerinacappuccina bigboycharlie floofydancer dancingcat masteroffloof seniorcat chonkycat sweetboy",0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.1977671451355661,0,0,0,0.5454138041703548,0,0,0,0.5442796426237407,1,1,1,0.5387530830513342,1,1,0,0.4565534187452489,2,2,1,True,12.678641024942989,False,mean_norm=0.4566;core_votes=1;top100_votes=2
7505542044832566571,5._quitzz,#fyp #relatable #sophmore #godisgood #god ,299800,1135,8609,1300000.0,"fyp, relatable, sophmore, godisgood, god",original sound,2025-05-17 22:17:15,https://www.tiktok.com/@5._quitzz/video/7505542044832566571,,,,5._quitzz,#fyp #relatable #sophmore #godisgood #god,"fyp, relatable, sophmore, godisgood, god",['fyp' 'relatable' 'sophmore' 'godisgood' 'god'],5,fyp relatable sophmore godisgood god,"[""fyp"", ""relatable"", ""sophmore"", ""godisgood"", ""god""]",6349,5._quitzz #fyp #relatable #sophmore #godisgood #god fyp relatable sophmore godisgood god,#fyp #relatable #sophomore #godisgood #god,['fyp' 'relatable' 'sophomore' 'godisgood' 'god'],5._quitzz #fyp #relatable #sophomore #godisgood #god fyp relatable sophomore godisgood god,2,classyear:sophomore;classyear_tag:sophomore,0,,0,,0,,0,,0,,0,,0,,0,2,0,2,2,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,2,1,0,0.3413078149920255,1,1,0,0.7211328368293368,1,1,1,0.3177936476764239,0,0,0,0.4706646872865055,0,0,0,0.4627247466960729,2,2,1,True,12.672696960352877,False,mean_norm=0.4627;core_votes=1;top100_votes=2
7507372190468148526,seraphstea,it’s the “FAIL” #wtosquad #finallygotsumtopost #seraphsworld #actint #kinigradeon #acting #seraph @seraph ,86400,108,432,416800.0,"wtosquad, finallygotsumtopost, seraphsworld, actint, kinigradeon, acting, seraph",original sound,2025-05-22 20:38:33,https://www.tiktok.com/@seraphstea/video/7507372190468148526,,,,seraphstea,"it's the ""fail"" #wtosquad #finallygotsumtopost #seraphsworld #actint #kinigradeon #acting #seraph @seraph","wtosquad, finallygotsumtopost, seraphsworld, actint, kinigradeon, acting, seraph","['wtosquad' 'finallygotsumtopost' 'seraphsworld' 'actint' 'kinigradeon'
 'acting' 'seraph']",7,wtosquad finallygotsumtopost seraphsworld actint kinigradeon acting seraph,"[""wtosquad"", ""finallygotsumtopost"", ""seraphsworld"", ""actint"", ""kinigradeon"", ""acting"", ""seraph""]",3833,"seraphstea it's the ""fail"" #wtosquad #finallygotsumtopost #seraphsworld #actint #kinigradeon #acting #seraph @seraph wtosquad finallygotsumtopost seraphsworld actint kinigradeon acting seraph","it's the ""fail"" #wtosquad #finallygotsumtopost #seraphsworld #actint #kinigradeon #acting #seraph @seraph","['wtosquad' 'finallygotsumtopost' 'seraphsworld' 'actint' 'kinigradeon'
 'acting' 'seraph']","seraphstea it's the ""fail"" #wtosquad #finallygotsumtopost #seraphsworld #actint #kinigradeon #acting #seraph @seraph wtosquad finallygotsumtopost seraphsworld actint kinigradeon acting seraph",0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.1977671451355661,0,0,0,0.5453328592487586,0,0,0,0.5246165071078386,1,1,1,0.5521209589573076,1,1,0,0.4549593676123677,2,2,1,True,12.659512411348413,False,mean_norm=0.455;core_votes=1;top100_votes=2
